AD20	1.1484365
AD21	-1.0615158
AD22	1.4923196
AD23	1.3395382
Camb10	1.1112487
Camb12	1.6161499
Camb13	-1.4622208
Camb2	1.2504046
Camb4	1.3642771
Camb7	0.2743387
Camb8	-1.3149993
Camb9	-1.1131446
H043_4PGF	-1.6855663
H043_5VWP	1.2798014
H043_63R6	-1.445264
H043_6F91	1.2301213
H043_BU96	1.4041067
H043_D9MRCY	-1.3841827
H043_DSX2	1.3142312
H043_GESMJV	1.4313056
H043_GKS176	-1.3719957
H043_LNWEGT	-1.243819
H043_N7LCPV	1.2869163
H043_PWC258	1.689377
H043_W99H5K	1.4152471
H043_XACH	-1.5706482
H043_XG4KY2	-1.1576136
H043_ZMHY	0.9021961
HF2829	-1.3242419
HF2919	1.7054738
HF2934	0.8075905
HF2998	1.293971
HF3162	1.6654551
K06	-1.4798167
K12	1.1767787
K14	1.265783
K15	-1.2879685
K16	1.2377796
K17	1.109972
K20	1.642482
K21	1.0830005
K22	1.256634
K24	1.0824591
K26	-1.3610677
K27	0.2870954
K30	-1.5341978
K32	1.0373977
K34	1.9717661
K36	1.1179286
K37	1.573306
Leeds101	1.2924135
Leeds105	-0.2771274
Leeds106	1.2683648
Leeds28	0.22909828
Preston10	1.1604048
Preston16	0.19407427
Preston22	1.1182204
Preston24	-1.3377465
Preston27	0.9577695
Preston30	-1.0206614
Preston34	1.1235305
Preston36	1.8946133
Preston5	-0.92105544
Preston7	-1.3190389
R001	1.2611401
R002	1.1391835
R003	1.0251969
R005	-1.5833865
R006	0.9503593
R007	-1.1851767
R008	-0.33882725
R009	1.0163567
R010	0.9412777
R095	-1.1778892
R099	-1.0886841
R100	-1.2599031
R101	1.4359893
R102	-1.8069181
R104	1.9294761
R106	-1.1605369
R107	0.3316278
R108	0.2524601
R109	1.5961324
R110	-1.7583939
R111	1.0203253
R112	1.387423
R113	-1.4233602
s123	1.4934438
s139	-1.2444224
s151	1.74922
s181	-1.2943246
s245	0.94928354
s259	-1.0760275
s279	-1.1808214
s295	-1.7805685
s309	-1.1008204
s326	-0.84963113
s341	-0.98426694
s357	0.74283934
s383	-0.22412965
s402	-1.3372291
Walton10	1.880708
Walton14	-1.2778324
Walton19	-1.2772713
Walton2	0.84166086
Walton3	0.72569805
Walton43	1.1270255
Walton46	1.4424009
Walton50	1.0373024
Walton55	-0.98246986
Walton59	-0.78192943
Walton5	-0.9287494
Walton62	0.89159495
Walton63	1.2933617
Walton64	1.3007785
Walton67	1.0982919
Walton71	-0.5943045
Walton82	1.2018265
Walton84	0.3252846
Walton8	-1.4725829
