AD20	8.479228
AD21	-1.2403134
AD22	5.373496
AD23	7.941483
Camb10	2.6288178
Camb12	5.619749
Camb13	6.2394795
Camb2	2.590839
Camb4	8.530079
Camb7	4.713896
Camb8	3.7685795
Camb9	-0.84092695
H043_4PGF	10.672825
H043_5VWP	8.701477
H043_63R6	12.008402
H043_6F91	4.3052077
H043_BU96	9.025337
H043_D9MRCY	7.5424256
H043_DSX2	5.2514477
H043_GESMJV	9.885349
H043_GKS176	8.436861
H043_LNWEGT	5.484605
H043_N7LCPV	5.2551746
H043_PWC258	5.843914
H043_W99H5K	8.868088
H043_XACH	2.2950454
H043_XG4KY2	6.203488
H043_ZMHY	5.286028
HF2829	5.1426754
HF2919	5.390757
HF2934	5.272976
HF2998	1.596017
HF3162	6.0172477
K06	8.286043
K12	2.6410592
K14	5.10869
K15	6.287635
K16	4.2123284
K17	4.3230853
K20	6.0175524
K21	2.2534354
K22	-1.6320322
K24	2.0097873
K26	6.444703
K27	3.4362707
K30	8.189931
K32	7.6198196
K34	6.1683216
K36	2.7197502
K37	2.1174376
Leeds101	7.4457507
Leeds105	-1.2291175
Leeds106	0.9171549
Leeds28	-3.5418801
Preston10	1.050557
Preston16	-3.5182261
Preston22	3.1056335
Preston24	3.5422432
Preston27	-4.463753
Preston30	1.8714777
Preston34	-2.5703797
Preston36	-1.2553054
Preston5	4.3264937
Preston7	2.9658136
R001	2.9350553
R002	7.251194
R003	6.7619376
R005	4.851054
R006	-3.6923041
R007	4.55089
R008	4.4467807
R009	-2.4577622
R010	1.2652824
R095	9.257787
R099	-2.7128534
R100	3.7768607
R101	-2.4020092
R102	7.0471854
R104	2.7566738
R106	-2.455462
R107	-3.847278
R108	-3.6484447
R109	-1.2919421
R110	3.3993983
R111	1.8156761
R112	3.078766
R113	-2.4038286
s123	4.603815
s139	3.628704
s151	5.615113
s181	2.3492124
s245	4.1275697
s259	-1.8228899
s279	7.509065
s295	7.2786345
s309	2.1134076
s326	3.8849943
s341	3.131481
s357	3.9520235
s383	-1.2322361
s402	10.278274
Walton10	5.322243
Walton14	1.60538
Walton19	-1.2226422
Walton2	-1.3743398
Walton3	-2.8559043
Walton43	-2.3210137
Walton46	-2.185456
Walton50	-2.5084372
Walton55	5.035834
Walton59	2.1616292
Walton5	-5.951767
Walton62	1.7530911
Walton63	6.9602323
Walton64	5.701758
Walton67	2.4638608
Walton71	-1.9941555
Walton82	-2.688915
Walton84	1.7843775
Walton8	7.065256
