GLSS.19.0266	-0.9636884
GLSS.19.0267	1.8291346
GLSS.19.0268	1.5015193
GLSS.19.0269	1.5182496
GLSS.19.0270	1.3511003
GLSS.19.0271	-1.6082828
GLSS.19.0272	1.253109
GLSS.19.0273	1.507425
GLSS.19.0274	-1.2318364
GLSS.19.0275	1.5619614
GLSS.19.0276	-1.5765249
GLSS.19.0277	1.03072
GLSS.19.0278	1.565256
GLSS.19.0280	1.4374291
GLSS.CU.P003	1.4195632
GLSS.CU.P046	-1.1194597
GLSS.CU.P055	1.3321153
GLSS.CU.P069	1.0408539
GLSS.CU.P102	-1.5404588
GLSS.CU.R004	-0.1961708
GLSS.CU.R019	1.8148664
GLSS.HF.2548	1.7851983
GLSS.HF.3050	-1.5197814
GLSS.HF.57AE	-1.6116817
GLSS.HF.6504	1.525154
GLSS.HF.6658	1.1084837
GLSS.HF.9A7A	1.4870733
GLSS.HF.B972	1.4914533
GLSS.HF.DF35	1.0673859
GLSS.HF.EE74	1.7429057
GLSS.HK.0001	-1.449328
GLSS.HK.0003	1.2218412
GLSS.MD.0022	-1.2066854
GLSS.MD.0023	1.171858
GLSS.MD.0026	-1.1393002
GLSS.MD.0035	-0.2137426
GLSS.MD.0042	1.4854581
GLSS.MD.LP04	1.3670031
GLSS.SM.R060	0.27495155
GLSS.SM.R063	-1.6124319
GLSS.SM.R064	0.89743036
GLSS.SM.R065	1.6633035
GLSS.SM.R066	-0.80358946
GLSS.SM.R068	1.0666014
GLSS.SM.R080	-1.117656
GLSS.SM.R083	-1.1031748
GLSS.SM.R088	1.3152686
GLSS.SM.R093	0.22665747
GLSS.SM.R103	-1.2041256
TCGA.06.0125	1.8916872
TCGA.06.0210	1.6104171
TCGA.14.1034	1.0164644
TCGA.19.0957	1.4676692
TCGA.19.4065	1.9130504
GLSS.HF.2829	-1.3242419
GLSS.HF.2919	1.7054738
GLSS.HF.2934	0.8075905
GLSS.HF.2998	1.293971
GLSS.HF.3162	1.6654551
GLSS.SM.R061	-1.4798167
GLSS.SM.R067	1.1767787
GLSS.SM.R069	1.265783
GLSS.SM.R070	-1.2879685
GLSS.SM.R071	1.2377796
GLSS.SM.R072	1.109972
GLSS.SM.R075	1.642482
GLSS.SM.R076	1.0830005
GLSS.SM.R077	1.256634
GLSS.SM.R079	1.0824591
GLSS.SM.R081	-1.3610677
GLSS.SM.R082	0.2870954
GLSS.SM.R085	-1.5341978
GLSS.SM.R087	1.0373977
GLSS.SM.R089	1.9717661
GLSS.SM.R091	1.1179286
GLSS.SM.R092	1.573306
GLSS.LU.00B9	-1.3377465
GLSS.LU.0B10	0.9577695
GLSS.LU.0B12	1.1235305
GLSS.LU.0B13	1.8946133
GLSS.CU.R001	1.2611401
GLSS.CU.R002	1.1391835
GLSS.CU.R003	1.0251969
GLSS.CU.R005	-1.5833865
GLSS.CU.R006	0.9503593
GLSS.CU.R007	-1.1851767
GLSS.CU.R008	-0.33882725
GLSS.CU.R009	1.0163567
GLSS.CU.R010	0.9412777
GLSS.SM.R095	-1.1778892
GLSS.SM.R099	-1.0886841
GLSS.SM.R100	-1.2599031
GLSS.SM.R101	1.4359893
GLSS.SM.R102	-1.8069181
GLSS.SM.R104	1.9294761
GLSS.SM.R106	-1.1605369
GLSS.SM.R107	0.3316278
GLSS.SM.R108	0.2524601
GLSS.SM.R109	1.5961324
GLSS.SM.R110	-1.7583939
GLSS.SM.R111	1.0203253
GLSS.SM.R112	1.387423
GLSS.LU.00C7	1.880708
GLSS.LU.00C1	0.84166086
GLSS.LU.00C2	0.72569805
GLSS.LU.00C4	-0.9287494
